CH1_mean,CH1_std,CH1_min,CH1_max,CH1_rms,CH1_P_delta,CH1_P_theta,CH1_P_alpha,CH1_P_beta,CH1_P_gamma,CH1_dominant_freq,CH2_mean,CH2_std,CH2_min,CH2_max,CH2_rms,CH2_P_delta,CH2_P_theta,CH2_P_alpha,CH2_P_beta,CH2_P_gamma,CH2_dominant_freq,delta_asymmetry,theta_asymmetry,alpha_asymmetry,beta_asymmetry,gamma_asymmetry,ch_corr_mean,cov_12,eig_cov1,eig_cov2,label
7.422962962962962,13.619800000000001,-6.20392333333333,23.068166666666652,17.411262820370037,553.1999999999999,443.472,795.46,1954.182,1099.5575999999999,47.56341789052069,8.189010909090909,5.4669,-8.36576,25.67700000000001,16.284206331825157,475.2799999999999,667.1659999999999,779.674,2036.73,1615.6059999999998,10.013351134846461,77.92000000000002,-223.69399999999996,15.786000000000058,-82.548,-516.0483999999999,,74.45808462000001,215.38594765000005,-3.552713678800501e-15,POSITIVE
-2.977444444444444,44.918631000000005,-54.90033333333336,62.08349999999999,38.367179047645315,569.0,640.0,818.6,3444.2,1921.0000000000002,25.033377837116152,-4.690981818181817,42.29538999999999,-69.62545,56.059728333333325,37.47154666919712,330.20000000000005,497.79999999999995,832.0,2321.2000000000003,2321.5,50.16688918558077,238.79999999999995,142.20000000000005,-13.399999999999977,1122.9999999999995,-400.4999999999998,,1899.8510164110899,3806.5834261662603,0.0,NEGATIVE
-6.88662962962963,27.55740000000001,-48.73064666666665,29.313750000000006,42.35045545253365,413.64,533.9000000000001,645.1399999999999,2784.224,1123.4199999999998,67.69025367156208,-5.034399999999999,29.116500000000002,-53.61816666666667,33.333833333333345,36.74616683633324,246.24,23.04000000000002,772.096,2302.74,2893.2559999999994,51.168224299065415,167.39999999999998,510.86000000000007,-126.95600000000013,481.4840000000004,-1769.8359999999996,,802.3750371000003,1607.1808670100006,5.684341886080802e-14,NEGATIVE
10.343351851851848,5.619610000000001,2.2135166666666657,22.287560000000006,17.51393722664578,1166.52,1234.66,1158.4579999999999,5275.9785999999995,4139.46,48.56475300400534,10.771227272727279,5.96082,2.8149283333333313,22.529353333333344,17.92261100867231,1119.428,945.6100000000001,1441.56,5741.4148000000005,4517.364,60.58077436582109,47.09199999999987,289.04999999999995,-283.1020000000001,-465.436200000001,-377.90399999999954,,33.497483680200006,67.11139162450002,0.0,NEUTRAL
-22.422468518518528,21.3857,-84.28970000000001,42.68738333333332,141.5525999105456,643.8599999999999,206.30000000000007,384.93999999999994,2402.96,779.4000000000001,37.6502002670227,-36.134163636363645,34.5245,-91.74992166666668,10.776216666666668,138.74737394238886,230.0,250.0,1042.9,2505.55,483.69999999999993,46.161548731642185,413.8599999999999,-43.69999999999993,-657.9600000000002,-102.59000000000015,295.70000000000016,,738.3305996500001,1649.2892647400004,0.0,POSITIVE
-26.937838888888884,31.153039999999997,-81.77536166666667,5.428333333333331,106.70707917153474,397.10000000000014,54.200000000000045,759.8000000000002,1600.2000000000003,1274.0,39.15220293724966,-18.94623636363637,61.623000000000005,-82.4235166666667,13.51783333333333,120.24162537422869,420.4999999999999,424.00000000000006,623.03,2524.54,1363.4499999999998,1.6021361815754338,-23.39999999999975,-369.8,136.7700000000002,-924.3399999999997,-89.44999999999982,,1919.74378392,4767.9060302416,0.0,NEGATIVE
-51.000785185185165,35.80919999999999,-99.27898333333337,-13.219333333333333,198.56185071695856,-353.0,-899.0,-234.0,-77.19999999999993,-181.0,34.14552736982643,-49.360234545454546,37.6362,-98.30031666666665,-11.134233333333334,190.45258473088924,33.0,-195.0,-197.0,-895.9000000000001,-531.0,73.19759679572763,-386.0,-704.0,-37.0,818.7000000000002,350.0,,1347.7222130399998,2698.7823550799994,0.0,NEGATIVE
9.537037037037035,7.9990000000000006,-0.361983333333333,21.451150000000002,18.300934187853585,1186.4399999999998,1288.48,1074.05,5564.68,4737.346,74.09879839786382,11.014163636363635,9.186199999999998,-1.3578333333333295,25.105499999999996,18.24660682328734,1166.102,1426.714,1654.72,5921.346,5808.2146,36.54873164218959,20.337999999999738,-138.23399999999992,-580.6700000000001,-356.66599999999926,-1070.8686000000007,,73.4804138,148.37027143999995,-7.105427357601002e-15,NEUTRAL
9.463316666666666,6.075200000000001,-0.5711400000000001,20.080039999999986,15.872092812141132,1110.6799999999998,1050.7,1072.176,5176.186,3801.7599999999998,0.5006675567423231,8.96008181818182,5.6396999999999995,-1.6435333333333337,20.690899999999996,17.11360791579188,978.6600000000001,958.028,1046.882,4597.994,3997.6874399999997,28.037383177570092,132.01999999999975,92.67200000000003,25.29399999999987,578.192,-195.92743999999993,,34.26230544,68.71427113,0.0,NEUTRAL
8.931251851851854,4.994199999999999,-1.1553349999999998,22.036283333333323,16.159686002725014,769.52,1007.4,1137.9720000000002,4253.4464,4606.786,16.02136181575434,10.073316363636367,6.190400000000001,1.735183333333334,20.49246666666667,17.69651430894077,1055.98,1038.5596,1155.004,5383.790000000001,4196.498,73.59813084112149,-286.46000000000004,-31.15960000000007,-17.031999999999698,-1130.343600000001,410.28800000000047,,30.91609568,63.26308580000001,1.7763568394002505e-15,NEUTRAL
-7.917944444444443,20.811320000000002,-50.42133333333331,29.1557,57.240858007746205,429.55999999999995,719.5400000000002,322.78,2230.7599999999993,1833.87,17.12283044058745,-8.513018181818182,20.3333,-50.91765,21.415583333333345,57.15602129164439,296.76,346.76000000000005,360.2000000000001,2045.1600000000003,1150.08,38.65153538050734,132.79999999999995,372.78000000000014,-37.42000000000013,185.599999999999,683.79,,423.1628129560001,846.5541290324002,0.0,NEGATIVE
-30.99303703703704,29.62951,-84.36893333333336,0.8402666666666676,131.31656638768717,-78.0,296.59999999999997,446.0,428.0,824.9999999999997,0.6008010680907877,-30.076789090909077,29.2298,-82.54917333333331,6.597216666666664,130.6824117640904,124.29999999999995,398.60000000000014,-157.19999999999993,679.3999999999999,86.50000000000017,26.134846461949262,-202.29999999999995,-102.00000000000017,603.1999999999999,-251.39999999999986,738.4999999999995,,866.064651398,1732.2890708801,0.0,NEGATIVE
2.6239759259259263,8.428260000000002,-10.021900000000006,17.813233333333336,10.394747521286716,145.064,-376.8400000000001,-78.76000000000002,-284.45000000000005,305.2138,70.09345794392523,2.368254545454544,8.2596,-12.853525499999995,18.2289,10.423208905654203,102.96922599999995,-93.91599999999998,120.85299999999997,-314.63800000000003,-76.04499999999997,32.543391188251,42.094774000000044,-282.9240000000001,-199.613,30.187999999999988,381.25879999999995,,69.61405629600002,139.25655878760006,0.0,POSITIVE
-19.565296296296303,43.977999999999994,-86.05318333333334,31.475099999999994,86.97175263310538,87.25999999999988,859.77,344.2800000000001,1473.806,871.6879999999999,65.18691588785046,-17.980636363636364,44.166700000000006,-88.62861666666662,27.129116666666658,83.7055995121647,97.59999999999991,408.25000000000006,383.4000000000002,1670.2200000000003,1515.8206,27.636849132176234,-10.340000000000032,451.5199999999999,-39.12000000000012,-196.41400000000021,-644.1326000000001,,1942.3631326,3884.7618728899997,-1.1368683772161603e-13,NEGATIVE
-2.391314814814816,44.734500000000004,-58.20931666666666,53.503833333333326,35.55353702282422,446.20000000000016,340.4,310.5,2789.6,1239.7000000000003,1.0013351134846462,-6.044399999999998,44.575199999999995,-56.888499999999986,55.64166666666668,36.241310182015916,79.00000000000003,157.79999999999995,239.49999999999994,1722.5000000000005,2110.0,62.583444592790386,367.20000000000016,182.60000000000002,71.00000000000006,1067.0999999999995,-870.2999999999997,,1994.0492844,3988.12394529,0.0,NEGATIVE
-37.36209259259259,26.153930000000003,-79.78901666666664,-3.6233166666666645,150.12173951231614,511.0,1117.4,690.0,1715.1999999999998,2335.6,41.154873164218955,-31.22465454545453,25.69527,-80.90367999999998,7.455270000000004,135.2159232425208,579.0,597.0,592.3,2244.8,1151.0,3.604806408544726,-68.0,520.4000000000001,97.70000000000005,-529.6000000000004,1184.6,,672.0322929111001,1344.2749548178003,5.684341886080802e-14,POSITIVE
-33.14459814814815,28.906200000000002,-90.32738333333327,2.2306000000000004,132.60828905576741,-7.2000000000000455,228.39999999999986,69.20000000000005,-97.29999999999995,-1.599999999999909,0.6008010680907877,-30.362800000000007,29.62951,-84.36893333333336,0.8402666666666676,130.11824424688072,-78.0,296.59999999999997,446.0,428.0,824.9999999999997,0.6008010680907877,70.79999999999995,-68.2000000000001,-376.79999999999995,-525.3,-826.5999999999996,,856.476541962,1713.4762612801,0.0,NEGATIVE
-28.58827777777778,79.7113,-109.71938666666667,22.972633333333352,396.450478417311,643.7,394.20000000000005,36.80000000000007,627.7579999999998,3388.83,53.57142857142857,79.32361818181818,54.4381,-10.974366666666665,116.36878333333331,239.1257829017645,397.4419999999998,1300.3,1138.0,3108.0,4945.1,16.02136181575434,246.25800000000027,-906.0999999999999,-1101.1999999999998,-2480.242,-1556.2700000000004,,4339.33172053,9317.3980793,-4.547473508864641e-13,POSITIVE
-47.04605370370371,39.568999999999996,-103.036275,-5.450666666666668,185.36297545550653,-647.0,-299.0,-574.0,-74.0,259.0,58.17757009345794,-42.84909999999998,37.41299999999999,-104.01924500000003,-3.5185333333333326,182.7828453722787,20.0,318.0,98.0,1837.1999999999998,826.8000000000002,44.65954606141522,-667.0,-617.0,-672.0,-1911.1999999999998,-567.8000000000002,,1480.3949969999994,2965.438329999999,1.1368683772161603e-13,NEGATIVE
-24.537452129629628,21.37909,-60.12283333333334,7.562466666666661,104.23350906853575,458.5,254.39999999999998,348.4,1026.0700000000002,417.3300000000001,71.19492656875833,-22.92778181818181,21.245309,-63.36726833333335,13.146333333333333,102.33212096200204,87.40000000000003,62.39999999999998,505.19999999999993,1581.0,261.9000000000001,33.64485981308411,371.09999999999997,192.0,-156.79999999999995,-554.9299999999998,155.43,,454.20537318881003,908.4286437335811,0.0,NEGATIVE
2.480548148148148,8.007859999999999,-12.387629999999998,15.464533333333337,9.936262684173002,-70.70000000000003,-103.06399999999996,225.1,-559.354,259.254,41.05473965287049,2.5827981818181818,8.19065,-10.848909500000003,15.25071666666667,9.582465226566889,69.93200000000002,-66.23,-9.620000000000005,-366.1679999999999,285.58799999999997,49.06542056074766,-140.63200000000006,-36.83399999999996,234.72,-193.18600000000015,-26.333999999999946,,65.58957850899999,131.21256920209998,7.105427357601002e-15,POSITIVE
3.233777777777777,10.476600000000001,-13.462638166666668,23.462916666666665,14.25242101331352,-280.64000000000004,-116.35,-150.60000000000002,2013.5210000000002,1220.084,22.029372496662216,0.6643454545454545,15.351000000000003,-16.266700000000004,18.34726666666667,15.480057679596559,180.39999999999992,560.9,393.773,1090.74,916.6450000000001,67.08945260347129,-461.03999999999996,-677.25,-544.373,922.7810000000002,303.43899999999996,,160.82628660000006,345.4123485600001,0.0,POSITIVE
10.34263333333333,6.67206,-1.0224333333333333,23.69214333333333,17.505557462343422,555.56,907.45,1517.57,5432.964,4365.0098,69.09212283044059,10.208545454545456,6.67059,-0.6050200000000001,24.462533333333322,18.09242721843991,689.04,1469.52,1049.88,5394.822,3571.934,27.036048064085445,-133.48000000000002,-562.0699999999999,467.6899999999998,38.141999999999825,793.0757999999996,,44.5065767154,89.01315559170001,-3.552713678800501e-15,NEUTRAL
9.621018518518522,5.139000000000001,-0.24333833333333224,25.74293333333334,18.950310573532388,1061.02,1054.3020000000001,1406.1399999999999,2966.6800000000003,3284.5399999999995,72.09612817089452,11.472690909090916,6.7635000000000005,3.6561166666666667,25.176549999999988,17.589819359246103,1004.8999999999999,844.558,1024.946,5464.9224,5074.35,19.5260347129506,56.12000000000012,209.74400000000014,381.19399999999996,-2498.2424,-1789.8100000000009,,34.75762650000001,72.15425325000001,3.552713678800501e-15,NEUTRAL
2.5378185185185194,6.381570000000002,-17.96894166666666,21.901000000000003,20.44521321014159,678.46,424.4899999999999,424.45200000000006,2060.636,2264.14,0.5006675567423231,5.39127272727273,8.260800000000001,-7.389733333333333,18.964166666666667,12.456051599706283,498.31,403.09000000000003,613.306,2096.592,2242.7380999999996,15.020026702269693,180.15000000000003,21.399999999999864,-188.85399999999998,-35.95600000000013,21.401900000000296,,52.71687345600002,108.96525230490005,0.0,POSITIVE
2.5959111111111106,10.85453,-12.682223333333337,19.635916666666674,10.738452877048562,-82.4820000000001,470.15799999999996,-301.5880000000001,746.9243999999999,900.3360000000001,7.009345794392523,2.322354545454545,8.946399999999999,-15.252950000000006,20.393950000000007,11.574322180232336,75.26000000000002,346.21999999999986,-27.899999999999977,146.51000000000002,593.838,52.0694259012016,-157.74200000000013,123.9380000000001,-273.6880000000001,600.4143999999999,306.49800000000016,,97.108967192,197.8588944809,-7.105427357601002e-15,POSITIVE
3.8151296296296313,7.416699999999999,-10.577683333333335,17.435071666666662,11.621041710015758,-58.27999999999997,391.65999999999997,80.09999999999997,89.29000000000006,809.7800000000001,46.562082777036046,5.180290909090908,7.4273000000000025,-7.4368166666666635,16.55005333333333,11.970847819902845,157.92999999999992,491.74,497.8,1215.8069999999998,750.1279999999999,9.012016021361815,-216.2099999999999,-100.08000000000004,-417.70000000000005,-1126.5169999999998,59.65200000000016,,55.086055910000006,110.17222418,-3.552713678800501e-15,POSITIVE
-14.893222222222228,42.54431000000001,-79.5513166666667,44.668866666666666,83.32383382433376,410.18000000000006,587.8000000000001,231.60000000000002,-84.69999999999982,-998.1399999999995,45.66088117489986,-16.771409272727272,40.17360000000001,-92.13074999999998,29.479199999999995,78.16814670720598,-467.5799999999999,201.20000000000005,-22.500000000000114,340.08000000000027,437.71000000000026,0.6008010680907877,877.76,386.6,254.10000000000014,-424.7800000000001,-1435.85,,1709.1580922160008,3423.936450336101,-1.1368683772161603e-13,NEGATIVE
-34.80879629629631,34.843999999999994,-91.02628333333335,15.054233333333327,141.07311454578493,24.800000000000182,404.9000000000001,412.5,1546.3060000000005,152.20000000000016,9.612817089452603,-30.091527272727284,35.58537,-86.1743216666667,16.031000000000006,136.26070958530528,-230.20000000000005,215.89999999999998,285.89999999999986,1567.4800000000005,8453.76,35.14686248331108,255.00000000000023,189.0000000000001,126.60000000000014,-21.173999999999978,-8301.56,,1239.9366322799997,2480.4228940368994,0.0,NEGATIVE
-17.012629629629632,38.49499999999999,-76.35630500000002,42.3401,73.42172479410124,-524.6000000000001,-203.06,-233.80000000000007,-206.43599999999998,2091.0,45.66088117489986,-11.718163636363641,39.851,-67.60004999999998,48.91176666666667,70.07397357247812,188.79999999999995,165.526,391.0000000000002,1015.2419999999997,1780.2000000000003,8.110814419225633,-713.4000000000001,-368.586,-624.8000000000003,-1221.6779999999997,310.7999999999997,,1534.0642449999996,3069.967225999999,-1.1368683772161603e-13,NEGATIVE
10.16537037037037,9.59726,0.037233333333334485,23.255816666666657,17.42464816691404,584.298,925.24,1229.234,5757.426000000001,3950.4939999999992,8.01068090787717,9.108763636363635,23.473999999999997,-9.96741666666667,24.2365,22.066892553819585,1054.0199999999998,1132.1599999999999,1243.096,5861.466,-3646.5837500000007,51.568758344459276,-469.72199999999975,-206.91999999999985,-13.86200000000008,-104.03999999999905,7597.07775,,225.28608124,643.1360755075998,-1.4210854715202004e-14,NEUTRAL
-8.85029629629629,48.382,-56.69566666666667,25.50355833333332,77.96152905214308,132.91500000000002,-446.76000000000005,-327.26200000000006,-11898.494,1047.8200000000015,45.560747663551396,1.5139999999999996,17.731,-37.66510000000002,47.83300000000001,77.80801158796392,1935.13,2596.9100000000003,2989.94,-8397.5,-4430.870000000001,8.01068090787717,-1802.2150000000001,-3043.6700000000005,-3317.202,-3500.9940000000006,5478.690000000002,,857.8612420000001,2655.206285,0.0,POSITIVE
4.144907407407407,8.039100000000001,-7.307306333333335,16.5097,10.373254242236333,-263.88,-110.95000000000005,-49.53399999999998,268.54200000000014,-132.66999999999996,35.54739652870494,3.4450581818181822,7.913699999999999,-8.43277,17.285200000000007,9.068951736857711,-97.33,90.93999999999994,-176.23,107.15000000000003,-130.30200000000013,70.09345794392523,-166.55,-201.89,126.69600000000001,161.3920000000001,-2.3679999999998245,,63.61902567,127.2537765,-3.552713678800501e-15,POSITIVE
6.504125925925925,8.29019,-4.466150000000001,19.73555,11.877803179351279,376.16,575.8299999999999,291.55999999999995,2482.272,901.444,66.08811748998664,6.1187999999999985,8.1284,-6.4314183333333315,21.550566666666672,11.77928624477577,-187.76,184.04,195.89799999999997,1563.0900000000001,1692.5660000000003,28.538050734312414,563.9200000000001,391.78999999999996,95.66199999999998,919.1819999999998,-791.1220000000003,,67.385980396,134.7981367961,7.105427357601002e-15,POSITIVE
